id,text,annotation,iteration,ka_mean,ka_lower,ka_upper
72,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 74 years old. I am a man. I am somewhat interested in politics.",1,5,0.8040799633547592,0.7521352346226038,0.8593203770889928
73,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 76 years old. I am a man. I am somewhat interested in politics.",1,5,0.8040799633547592,0.7521352346226038,0.8593203770889928
74,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 64 years old. I am a woman. I am somewhat interested in politics.",1,5,0.8040799633547592,0.7521352346226038,0.8593203770889928
75,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 67 years old. I am a woman. I am very interested in politics.",1,5,0.8040799633547592,0.7521352346226038,0.8593203770889928
76,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 70 years old. I am a woman. I am very interested in politics.",1,5,0.8040799633547592,0.7521352346226038,0.8593203770889928
77,"Racially, I am black. I never discuss politics with my family or friends. I attend church. I am 23 years old. I am a woman. I am not very interested in politics.",0,5,0.8040799633547592,0.7521352346226038,0.8593203770889928
78,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 31 years old. I am a man. I am very interested in politics.",1,5,0.8040799633547592,0.7521352346226038,0.8593203770889928
79,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 47 years old. I am a woman. I am somewhat interested in politics.",1,5,0.8040799633547592,0.7521352346226038,0.8593203770889928
80,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 59 years old. I am a man. I am very interested in politics.",1,5,0.8040799633547592,0.7521352346226038,0.8593203770889928
81,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 72 years old. I am a woman. I am very interested in politics.",1,5,0.8040799633547592,0.7521352346226038,0.8593203770889928
82,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 49 years old. I am a woman. I am somewhat interested in politics.",0,5,0.8040799633547592,0.7521352346226038,0.8593203770889928
83,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 61 years old. I am a man. I am somewhat interested in politics.",1,5,0.8040799633547592,0.7521352346226038,0.8593203770889928
84,"Racially, I am white. I never discuss politics with my family or friends. I do not attend church. I am 35 years old. I am a man. I am not very interested in politics.",1,5,0.8040799633547592,0.7521352346226038,0.8593203770889928
85,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 59 years old. I am a man. I am very interested in politics.",1,5,0.8040799633547592,0.7521352346226038,0.8593203770889928
86,I like to discuss politics with my family and friends. I do not attend church. I am 38 years old. I am a man. I am very interested in politics.,1,5,0.8040799633547592,0.7521352346226038,0.8593203770889928
87,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 75 years old. I am a woman. I am somewhat interested in politics.",1,5,0.8040799633547592,0.7521352346226038,0.8593203770889928
88,"Racially, I am white. I do not attend church. I am 24 years old. I am a man.",1,5,0.8040799633547592,0.7521352346226038,0.8593203770889928
89,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 62 years old. I am a woman. I am somewhat interested in politics.",1,5,0.8040799633547592,0.7521352346226038,0.8593203770889928
90,"Racially, I am white. I attend church. I am 67 years old. I am a woman.",1,5,0.8040799633547592,0.7521352346226038,0.8593203770889928
91,"Racially, I am native American. I like to discuss politics with my family and friends. I attend church. I am 66 years old. I am a man. I am not very interested in politics.",1,5,0.8040799633547592,0.7521352346226038,0.8593203770889928
92,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 28 years old. I am a woman. I am somewhat interested in politics.",0,5,0.8040799633547592,0.7521352346226038,0.8593203770889928
93,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 32 years old. I am a man. I am very interested in politics.",1,5,0.8040799633547592,0.7521352346226038,0.8593203770889928
94,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 66 years old. I am a man. I am somewhat interested in politics.",1,5,0.8040799633547592,0.7521352346226038,0.8593203770889928
95,"Racially, I am asian. I never discuss politics with my family or friends. I attend church. I am 28 years old. I am a woman. I am somewhat interested in politics.",1,5,0.8040799633547592,0.7521352346226038,0.8593203770889928
96,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 60 years old. I am a man. I am somewhat interested in politics.",1,5,0.8040799633547592,0.7521352346226038,0.8593203770889928
97,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 48 years old. I am a woman. I am somewhat interested in politics.",1,5,0.8040799633547592,0.7521352346226038,0.8593203770889928
98,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 39 years old. I am a woman. I am not very interested in politics.",1,5,0.8040799633547592,0.7521352346226038,0.8593203770889928
99,"Racially, I am asian. I like to discuss politics with my family and friends. I attend church. I am 33 years old. I am a man. I am very interested in politics.",0,5,0.8040799633547592,0.7521352346226038,0.8593203770889928
0,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 52 years old. I am a woman. I am somewhat interested in politics.",1,6,0.7991776418104041,0.7475463502872951,0.8504201050813216
1,"Racially, I am native American. I like to discuss politics with my family and friends. I do not attend church. I am 59 years old. I am a man. I am very interested in politics.",1,6,0.7991776418104041,0.7475463502872951,0.8504201050813216
2,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 32 years old. I am a man. I am somewhat interested in politics.",1,6,0.7991776418104041,0.7475463502872951,0.8504201050813216
3,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 80 years old. I am a man. I am very interested in politics.",1,6,0.7991776418104041,0.7475463502872951,0.8504201050813216
4,"Racially, I am asian. I like to discuss politics with my family and friends. I attend church. I am 39 years old. I am a woman. I am very interested in politics.",0,6,0.7991776418104041,0.7475463502872951,0.8504201050813216
5,"Racially, I am native American. I like to discuss politics with my family and friends. I attend church. I am 38 years old. I am a woman. I am somewhat interested in politics.",1,6,0.7991776418104041,0.7475463502872951,0.8504201050813216
6,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 57 years old. I am a woman. I am somewhat interested in politics.",1,6,0.7991776418104041,0.7475463502872951,0.8504201050813216
7,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 77 years old. I am a woman. I am somewhat interested in politics.",1,6,0.7991776418104041,0.7475463502872951,0.8504201050813216
8,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 80 years old. I am a woman. I am very interested in politics.",1,6,0.7991776418104041,0.7475463502872951,0.8504201050813216
9,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 78 years old. I am a woman. I am somewhat interested in politics.",1,6,0.7991776418104041,0.7475463502872951,0.8504201050813216
