id,text,annotation,iteration,ka_mean,ka_lower,ka_upper
34,"Racially, I am hispanic. I like to discuss politics with my family and friends. I attend church. I am 56 years old. I am a woman. I am somewhat interested in politics.",Guess: 0,7,0.5906358494528763,0.5544790827368361,0.6323039906346016
35,"Racially, I am asian. I never discuss politics with my family or friends. I attend church. I am 59 years old. I am a woman. I am not very interested in politics.",Guess: 0,7,0.5906358494528763,0.5544790827368361,0.6323039906346016
36,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 57 years old. I am a man. I am not very interested in politics.",1,7,0.5906358494528763,0.5544790827368361,0.6323039906346016
37,"Racially, I am asian. I like to discuss politics with my family and friends. I attend church. I am a woman.",0,7,0.5906358494528763,0.5544790827368361,0.6323039906346016
38,"Racially, I am hispanic. I like to discuss politics with my family and friends. I attend church. I am 46 years old. I am a woman. I am somewhat interested in politics.",Guess: 0,7,0.5906358494528763,0.5544790827368361,0.6323039906346016
39,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 66 years old. I am somewhat interested in politics.",1,7,0.5906358494528763,0.5544790827368361,0.6323039906346016
40,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 77 years old. I am a man. I am somewhat interested in politics.",0,7,0.5906358494528763,0.5544790827368361,0.6323039906346016
41,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 55 years old. I am a woman. I am very interested in politics.",0,7,0.5906358494528763,0.5544790827368361,0.6323039906346016
42,"Racially, I am white. I attend church. I am 62 years old. I am a woman.",1,7,0.5906358494528763,0.5544790827368361,0.6323039906346016
43,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 45 years old. I am a woman. I am very interested in politics.",0,7,0.5906358494528763,0.5544790827368361,0.6323039906346016
44,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 80 years old. I am a woman. I am somewhat interested in politics.",0,7,0.5906358494528763,0.5544790827368361,0.6323039906346016
45,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 64 years old. I am a woman. I am very interested in politics.",0,7,0.5906358494528763,0.5544790827368361,0.6323039906346016
46,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 47 years old. I am a woman. I am somewhat interested in politics.",Guess: 1,7,0.5906358494528763,0.5544790827368361,0.6323039906346016
47,"Racially, I am white. I attend church. I am 50 years old. I am a man.",1,7,0.5906358494528763,0.5544790827368361,0.6323039906346016
48,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 35 years old. I am a man. I am not very interested in politics.",0,7,0.5906358494528763,0.5544790827368361,0.6323039906346016
49,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 41 years old. I am a man. I am somewhat interested in politics.",0,7,0.5906358494528763,0.5544790827368361,0.6323039906346016
50,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 67 years old. I am a woman. I am very interested in politics.",0,7,0.5906358494528763,0.5544790827368361,0.6323039906346016
51,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 53 years old. I am a man. I am somewhat interested in politics.",Guess: 0,7,0.5906358494528763,0.5544790827368361,0.6323039906346016
52,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 24 years old. I am a man. I am somewhat interested in politics.",1,7,0.5906358494528763,0.5544790827368361,0.6323039906346016
53,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 66 years old. I am a man. I am not very interested in politics.",1,7,0.5906358494528763,0.5544790827368361,0.6323039906346016
54,"Racially, I am hispanic. I like to discuss politics with my family and friends. I do not attend church. I am 78 years old. I am a woman. I am very interested in politics.",0,7,0.5906358494528763,0.5544790827368361,0.6323039906346016
55,"Racially, I am hispanic. I like to discuss politics with my family and friends. I do not attend church. I am 28 years old. I am a woman. I am somewhat interested in politics.",0,7,0.5906358494528763,0.5544790827368361,0.6323039906346016
56,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 49 years old. I am a man. I am very interested in politics.",1,7,0.5906358494528763,0.5544790827368361,0.6323039906346016
57,I like to discuss politics with my family and friends. I do not attend church. I am 41 years old. I am a man. I am very interested in politics.,Guess: 0,7,0.5906358494528763,0.5544790827368361,0.6323039906346016
58,I like to discuss politics with my family and friends. I do not attend church. I am 42 years old. I am a man. I am very interested in politics.,Guess: 0,7,0.5906358494528763,0.5544790827368361,0.6323039906346016
59,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 25 years old. I am a man. I am somewhat interested in politics.",Guess: 1,7,0.5906358494528763,0.5544790827368361,0.6323039906346016
60,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 29 years old. I am a man. I am very interested in politics.",0,7,0.5906358494528763,0.5544790827368361,0.6323039906346016
61,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 48 years old. I am a man. I am very interested in politics.",1,7,0.5906358494528763,0.5544790827368361,0.6323039906346016
62,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 29 years old. I am a woman. I am not very interested in politics.",0,7,0.5906358494528763,0.5544790827368361,0.6323039906346016
63,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 50 years old. I am a man. I am somewhat interested in politics.",1,7,0.5906358494528763,0.5544790827368361,0.6323039906346016
64,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 22 years old. I am a woman. I am somewhat interested in politics.",1,7,0.5906358494528763,0.5544790827368361,0.6323039906346016
65,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 36 years old. I am a man. I am somewhat interested in politics.",0,7,0.5906358494528763,0.5544790827368361,0.6323039906346016
66,"Racially, I am hispanic. I like to discuss politics with my family and friends. I attend church. I am 41 years old. I am a man. I am somewhat interested in politics.",Guess: 0,7,0.5906358494528763,0.5544790827368361,0.6323039906346016
67,"Racially, I am white. I never discuss politics with my family or friends. I do not attend church. I am 67 years old. I am a man. I am not at all interested in politics.",1,7,0.5906358494528763,0.5544790827368361,0.6323039906346016
68,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 57 years old. I am a woman. I am very interested in politics.",0,7,0.5906358494528763,0.5544790827368361,0.6323039906346016
69,I like to discuss politics with my family and friends. I attend church. I am 31 years old. I am a woman. I am somewhat interested in politics.,0,7,0.5906358494528763,0.5544790827368361,0.6323039906346016
70,I like to discuss politics with my family and friends. I attend church. I am 34 years old. I am a woman. I am somewhat interested in politics.,Guess: 0,7,0.5906358494528763,0.5544790827368361,0.6323039906346016
71,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 60 years old. I am a man. I am very interested in politics.",1,7,0.5906358494528763,0.5544790827368361,0.6323039906346016
72,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 74 years old. I am a man. I am somewhat interested in politics.",1,7,0.5906358494528763,0.5544790827368361,0.6323039906346016
